watcher_pos,knower_pos,beliefs
"(9, 10)","(17, 2)","{1: 0.1570542110882393, 2: 0.27811484520178714, 3: 0.5648309437099737}"
"(9, 10)","(18, 2)","{1: 0.15006151626526285, 2: 0.2599626224497643, 3: 0.5899758612849729}"
"(9, 10)","(17, 2)","{1: 0.1459473370430258, 2: 0.22474204094894543, 3: 0.6293106220080288}"
"(9, 10)","(16, 2)","{1: 0.14146079373166734, 2: 0.21174064177233506, 3: 0.6467985644959975}"
"(9, 10)","(15, 2)","{1: 0.13772982465830397, 2: 0.19150034378574576, 3: 0.6707698315559503}"
"(9, 10)","(14, 2)","{1: 0.13515627967362576, 2: 0.17466256541456707, 3: 0.6901811549118071}"
"(9, 10)","(14, 3)","{1: 0.13154182727729843, 2: 0.16189467058528673, 3: 0.7065635021374148}"
"(9, 10)","(14, 4)","{1: 0.12740712806023838, 2: 0.14946187628495738, 3: 0.7231309956548042}"
"(9, 10)","(13, 4)","{1: 0.1244425297047863, 2: 0.13486864327493264, 3: 0.740688827020281}"
"(9, 10)","(13, 5)","{1: 0.12215468372406335, 2: 0.1208322296609708, 3: 0.7570130866149659}"
"(9, 10)","(13, 6)","{1: 0.11189647409775541, 2: 0.1083931135710454, 3: 0.7797104123311992}"
"(9, 10)","(13, 7)","{1: 0.10014441686503585, 2: 0.09645836265769399, 3: 0.8033972204772701}"
"(9, 10)","(12, 7)","{1: 0.08849970448503293, 2: 0.08479293973739237, 3: 0.8267073557775747}"
"(9, 10)","(12, 8)","{1: 0.08168000429770178, 2: 0.07300914617152297, 3: 0.8453108495307753}"
"(9, 11)","(12, 9)","{1: 0.06948714651079975, 2: 0.06195859289962795, 3: 0.8685542605895724}"
"(9, 12)","(11, 9)","{1: 0.05746579535664313, 2: 0.05112259032151534, 3: 0.8914116143218416}"
"(8, 12)","(10, 9)","{1: 0.04324327064395693, 2: 0.03523444619109216, 3: 0.921522283164951}"
"(7, 12)","(9, 9)","{1: 0.029622933125654505, 2: 0.02212639948419605, 3: 0.9482506673901494}"
"(6, 12)","(9, 9)","{1: 0.017385992576976195, 2: 0.011913073656850754, 3: 0.9707009337661731}"
"(5, 12)","(9, 9)","{1: 0.01062937615710307, 2: 0.007294638135447319, 3: 0.9820759857074496}"
"(4, 12)","(9, 9)","{1: 0.006469112454242972, 2: 0.004446438771836213, 3: 0.9890844487739209}"
"(3, 12)","(9, 9)","{1: 0.003926191325062182, 2: 0.002702780109586252, 3: 0.9933710285653516}"
"(2, 12)","(9, 9)","{1: 0.0023788097191660123, 2: 0.0016401010195775285, 3: 0.9959810892612565}"
"(3, 12)","(9, 9)","{1: 0.001439789127851666, 2: 0.0009942175463112522, 3: 0.9975659933258371}"
"(4, 12)","(9, 9)","{1: 0.000870894644904801, 2: 0.0006023096107964529, 3: 0.9985267957442987}"
"(5, 12)","(9, 9)","{1: 0.0005265835228198233, 2: 0.0003647481332434047, 3: 0.9991086683439367}"
"(6, 12)","(9, 9)","{1: 0.00031832369291897087, 2: 0.00022083424260757573, 3: 0.9994608420644735}"
"(7, 12)","(9, 9)","{1: 0.00019240226605144847, 2: 0.00013368395132875172, 3: 0.9996739137826198}"
"(8, 12)","(9, 9)","{1: 0.00011628262125776638, 2: 8.091993837362926e-05, 3: 0.9998027974403686}"
"(9, 12)","(9, 9)","{1: 7.027442708419747e-05, 2: 4.89789739812515e-05, 3: 0.9998807465989344}"
"(9, 11)","(9, 9)","{1: 4.246845196222265e-05, 2: 2.964493070017508e-05, 3: 0.9999278866173377}"
"(9, 10)","(9, 9)","{1: 2.5664183623486337e-05, 2: 1.794250608062349e-05, 3: 0.999956393310296}"
