watcher_pos,knower_pos,beliefs
"(2, 13)","(12, 7)","{1: 0.0003534105925494765, 2: 7.45201798646287e-05, 3: 0.9995720692275858}"
"(2, 14)","(12, 8)","{1: 0.00025626644274863284, 2: 4.086716442507153e-05, 3: 0.9997028663928262}"
"(2, 15)","(12, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(2, 16)","(11, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(2, 17)","(10, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(2, 18)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(2, 17)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(2, 16)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(2, 15)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(2, 14)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(2, 13)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(3, 13)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(3, 12)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(3, 11)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(3, 10)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(4, 10)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(5, 10)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(6, 10)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(7, 10)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(8, 10)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
"(9, 10)","(9, 9)","{1: 0.0001357203068450409, 2: 2.141554594155016e-05, 3: 0.9998428641472135}"
